| '''Cipher''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 131312615 || 9179428 || 28054 (70204) || 48 (992) || 32 (992) || 344(392) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 6532833 || 478192 || 8478 (41523) || 44 (984) || 32 (984) || 384(440) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 6003138 || 441570 || 8126 (39571) || 44 (984) || 32 (984) || 392(448) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 6751630 || 472402 || 17850 (49351) || 44 (984) || 32 (984) || 760(816) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 6149908 || 449838 || 7998 (39148) || 44 (984) || 32 (984) || 392(448) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 164317013 || 11533025 || 39062 (81212) || 48 (992) || 32 (992) || 392(440) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 6750186 || 503778 || 12462 (45507) || 44 (984) || 32 (984) || 456(512) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 8358418 || 622949 || 14382 (45827) || 44 (984) || 32 (984) || 1112(1168) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 43297621 || 3096075 || 24714 (56215) || 44 (984) || 32 (984) || 912(968) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 8398870 || 624830 || 14142 (45292) || 44 (984) || 32 (984) || 1104(1160) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 44416716 || 3065295 || 12334 (54484) || 52 (996) || 32 (996) || 392(440) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 8276003 || 598807 || 6326 (39371) || 52 (992) || 32 (992) || 368(424) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 7319022 || 531842 || 6406 (37851) || 52 (992) || 32 (992) || 392(448) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 6604065 || 486951 || 12981 (44482) || 52 (992) || 32 (992) || 400(456) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 7494306 || 540057 || 6006 (37156) || 52 (992) || 32 (992) || 392(448) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 39105494 || 2650623 || 17678 (59828) || 60 (1004) || 32 (1004) || 424(472) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 9338163 || 678731 || 9222 (42267) || 60 (1000) || 32 (1000) || 456(512) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 9564208 || 691690 || 9302 (40747) || 60 (1000) || 32 (1000) || 488(544) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 9148264 || 666369 || 11513 (43014) || 60 (1000) || 32 (1000) || 376(432) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 9591198 || 692432 || 9046 (40196) || 60 (1000) || 32 (1000) || 488(544) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 167506301 || 11698465 || 42796 (84946) || 68 (1012) || 32 (1012) || 776(824) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 8289465 || 548656 || 18140 (51185) || 64 (1004) || 32 (1004) || 1568(1624) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 54315394 || 3777641 || 23964 (55409) || 64 (1004) || 32 (1004) || 3792(3848) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 54304714 || 3776740 || 24486 (55987) || 64 (1004) || 32 (1004) || 3816(3872) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 56020523 || 3919284 || 24036 (55186) || 64 (1004) || 32 (1004) || 3776(3832) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 21197072 || 1222286 || 18850 (61000) || 68 (1012) || 32 (1012) || 776(824) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 6955058 || 509887 || 10306 (43351) || 64 (1004) || 32 (1004) || 784(840) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 9047895 || 666435 || 11714 (43159) || 64 (1004) || 32 (1004) || 1520(1576) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 9086082 || 668542 || 12188 (43689) || 64 (1004) || 32 (1004) || 1544(1600) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 9502874 || 694777 || 11530 (42680) || 64 (1004) || 32 (1004) || 1560(1616) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt32u2 opt32u2] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 46441104 || 672345 || 65479 (107629) || 132 (1076) || 262244 (1076) || 1272(1320) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt32u2 opt32u2] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 17928125 || 327076 || 38879 (71924) || 132 (1072) || 262244 (1072) || 1160(1216) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt32u2 opt32u2] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 21640616 || 422052 || 44895 (76340) || 132 (1072) || 262244 (1072) || 1936(1992) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt32u2 opt32u2] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 10216134 || 413652 || 44955 (76456) || 132 (1072) || 262244 (1072) || 1928(1984) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt32u2 opt32u2] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 21735578 || 426557 || 43695 (74845) || 132 (1072) || 262244 (1072) || 2016(2072) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt32u6 opt32u6] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 89753128 || 4635089 || 147975 (190125) || 136 (1080) || 262244 (1080) || 1272(1320) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt32u6 opt32u6] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 23649196 || 493576 || 75231 (108276) || 132 (1072) || 262244 (1072) || 1824(1880) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt32u6 opt32u6] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 54267243 || 3156786 || 100415 (131860) || 136 (1076) || 262244 (1076) || 4208(4264) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt32u6 opt32u6] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 42210565 || 3139217 || 100603 (132104) || 136 (1076) || 262244 (1076) || 4200(4256) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt32u6 opt32u6] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 54475083 || 3167492 || 100255 (131405) || 136 (1076) || 262244 (1076) || 4224(4280) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt64u24 opt64u24] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 58742643 || 4774386 || 539100 (581250) || 124 (1068) || 96 (1068) || 6792(6840) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt64u24 opt64u24] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 44910080 || 3732803 || 373300 (406345) || 116 (1056) || 96 (1056) || 7136(7192) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt64u24 opt64u24] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 48890446 || 4103936 || 361236 (392681) || 116 (1056) || 96 (1056) || 7136(7192) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt64u24 opt64u24] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 48694452 || 4101206 || 361236 (392737) || 116 (1056) || 96 (1056) || 7136(7192) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt64u24 opt64u24] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 48773767 || 4088367 || 359892 (391042) || 112 (1052) || 96 (1052) || 7136(7192) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt64u6 opt64u6] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 57438922 || 4745845 || 149691 (191841) || 100 (1044) || 96 (1044) || 2624(2672) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt64u6 opt64u6] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 36845680 || 3138475 || 104979 (138024) || 100 (1040) || 96 (1040) || 3104(3160) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt64u6 opt64u6] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 39432729 || 3370760 || 111747 (143192) || 100 (1040) || 96 (1040) || 6160(6216) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt64u6 opt64u6] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 39390912 || 3370349 || 111747 (143248) || 100 (1040) || 96 (1040) || 6160(6216) || Checksum OK
|[wiki:ciphers_keccak keccak] || [wiki:platformsimplementations_fritzbox-7170_keccak_opt64u6 opt64u6] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 39534105 || 3375544 || 110611 (141761) || 100 (1040) || 96 (1040) || 6088(6144) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 34863148 || 2790384 || 5871 (48021) || 68 (1012) || 0 (1012) || 816(864) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 10985297 || 914330 || 3943 (36988) || 68 (1008) || 0 (1008) || 776(832) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 10092724 || 841773 || 3687 (35132) || 68 (1008) || 0 (1008) || 736(792) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 8031196 || 671179 || 5351 (36852) || 68 (1008) || 0 (1008) || 800(856) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 13028381 || 1083969 || 3482 (34632) || 68 (1008) || 0 (1008) || 752(808) || Checksum failed
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 114580554 || 9187762 || 65522 (107672) || 68 (1012) || 0 (1012) || 5784(5832) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 35709532 || 2865260 || 27410 (60455) || 68 (1008) || 0 (1008) || 3320(3376) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 57297545 || 4678628 || 32530 (63975) || 68 (1008) || 0 (1008) || 6376(6432) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 57300579 || 4680708 || 32486 (63987) || 68 (1008) || 0 (1008) || 6376(6432) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 58536393 || 4759890 || 33066 (64216) || 68 (1008) || 0 (1008) || 6584(6640) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 115704883 || 9292795 || 43656 (85806) || 68 (1012) || 0 (1012) || 3496(3544) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 8316588 || 477080 || 18136 (51181) || 64 (1004) || 0 (1004) || 2088(2144) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 12460168 || 757079 || 21016 (52461) || 64 (1004) || 0 (1004) || 3648(3704) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 12789761 || 773721 || 20972 (52473) || 64 (1004) || 0 (1004) || 3648(3704) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_fritzbox-7170_keccak256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 12828133 || 807177 || 21536 (52686) || 64 (1004) || 0 (1004) || 3784(3840) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 50971160 || 5039214 || 5871 (48021) || 68 (1012) || 32 (1012) || 752(800) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 16215403 || 1636826 || 3943 (36988) || 68 (1008) || 32 (1008) || 712(768) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 14844571 || 1504432 || 3687 (35132) || 68 (1008) || 32 (1008) || 672(728) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 11720314 || 1189227 || 5351 (36852) || 68 (1008) || 32 (1008) || 736(792) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 19223948 || 1946743 || 3482 (34632) || 68 (1008) || 32 (1008) || 688(744) || Checksum failed
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 165595055 || 16359908 || 65522 (107672) || 68 (1012) || 32 (1012) || 5720(5768) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 51383036 || 4997171 || 27394 (60439) || 68 (1008) || 32 (1008) || 3256(3312) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 83806290 || 8359239 || 32498 (63943) || 68 (1008) || 32 (1008) || 6312(6368) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 83800168 || 8356749 || 32566 (64067) || 68 (1008) || 32 (1008) || 6312(6368) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 85328715 || 8524798 || 33050 (64200) || 68 (1008) || 32 (1008) || 6520(6576) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 167233285 || 16546110 || 43656 (85806) || 68 (1012) || 32 (1012) || 3432(3480) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 8069541 || 778782 || 18120 (51165) || 64 (1004) || 32 (1004) || 2024(2080) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 11887277 || 918318 || 21000 (52445) || 64 (1004) || 32 (1004) || 3584(3640) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 11741739 || 857911 || 21052 (52553) || 64 (1004) || 32 (1004) || 3584(3640) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_fritzbox-7170_keccak512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 12474464 || 944646 || 21520 (52670) || 64 (1004) || 32 (1004) || 3720(3776) || Checksum OK
|[wiki:ciphers_keccakc512 keccakc512] || [wiki:platformsimplementations_fritzbox-7170_keccakc512_opt32u2 opt32u2] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 46327963 || 667363 || 51345 (93495) || 132 (1076) || 262148 (1076) || 1336(1384) || Checksum OK
