| '''Cipher''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_echosp256 echosp256] || powerpc_pp32cv2 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 58705121 || 2525985 || 42752 || 0 || 16 || 3072 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || generic_opt32 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 84583665 || 4566994 || 37917 || 4100 || 48 || 784 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || generic_opt32 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14122766 || 418388 || 19242 || 4108 || 48 || 732 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || generic_opt32 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 65865454 || 3373774 || 29362 || 4108 || 48 || 3688 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || generic_opt32 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 69466793 || 3637654 || 30038 || 4108 || 48 || 3664 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || generic_opt32 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 57071340 || 3196778 || 26454 || 4108 || 48 || 3688 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || generic_opt64 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 112068709 || 6269445 || 60188 || 4096 || 32 || 1144 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || generic_opt64 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 51951994 || 2627505 || 25812 || 4096 || 32 || 1076 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || generic_opt64 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 141544789 || 10266064 || 56852 || 4096 || 32 || 7180 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || generic_opt64 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 146005639 || 7675661 || 57016 || 4096 || 32 || 7180 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || generic_opt64 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 141228394 || 8700930 || 55588 || 4096 || 32 || 7188 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || powerpc_pp32cv1 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 48598560 || 2414756 || 29464 || 0 || 48 || 876 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || powerpc_pp32cv1 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 15103789 || 679376 || 20900 || 0 || 48 || 744 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || powerpc_pp32cv1 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 18769129 || 845336 || 21488 || 0 || 48 || 868 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || powerpc_pp32cv1 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 18056554 || 814106 || 22152 || 0 || 48 || 844 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || powerpc_pp32cv1 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 19494698 || 890145 || 21244 || 0 || 48 || 848 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || powerpc_pp32cv2 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 140484094 || 8941421 || 67136 || 0 || 48 || 956 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || powerpc_pp32cv2 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 20760750 || 842839 || 35480 || 0 || 48 || 988 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || powerpc_pp32cv2 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 77494140 || 4020233 || 44028 || 0 || 48 || 2868 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || powerpc_pp32cv2 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 99823410 || 4049404 || 44740 || 0 || 48 || 2844 || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || powerpc_pp32cv2 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 73181126 || 3837870 || 42752 || 0 || 48 || 3072 || Checksum OK
|[wiki:ciphers_essence224 essence224] || gcc || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 115450976 || 7702009 || 56256 || 3168 || -4 || 3972 || Checksum OK
|[wiki:ciphers_essence224 essence224] || gcc || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 88490351 || 5769169 || 47512 || 3168 || -4 || 3816 || Checksum OK
|[wiki:ciphers_essence224 essence224] || gcc || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 739631003 || 56279948 || 68936 || 3168 || -4 || 5936 || Checksum OK
|[wiki:ciphers_essence224 essence224] || gcc || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 811445153 || 55120556 || 70808 || 3168 || -4 || 6064 || Checksum OK
|[wiki:ciphers_essence224 essence224] || gcc || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 755963786 || 56253623 || 69204 || 3168 || -4 || 5928 || Checksum OK
|[wiki:ciphers_essence256 essence256] || gcc || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 117518423 || 7529749 || 56256 || 3168 || 0 || 3972 || Checksum OK
|[wiki:ciphers_essence256 essence256] || gcc || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 87712661 || 6642945 || 47512 || 3168 || 0 || 3816 || Checksum OK
|[wiki:ciphers_essence256 essence256] || gcc || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 844319813 || 54956115 || 68936 || 3168 || 0 || 5936 || Checksum OK
|[wiki:ciphers_essence256 essence256] || gcc || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 724568603 || 54902498 || 70808 || 3168 || 0 || 6064 || Checksum OK
|[wiki:ciphers_essence256 essence256] || gcc || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 859589865 || 55889674 || 69204 || 3168 || 0 || 5928 || Checksum OK
|[wiki:ciphers_essence384 essence384] || gcc || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 115476829 || 5353853 || 56256 || 3168 || 16 || 4092 || Checksum OK
|[wiki:ciphers_essence384 essence384] || gcc || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 85245694 || 3472852 || 47512 || 3168 || 16 || 3956 || Checksum OK
|[wiki:ciphers_essence384 essence384] || gcc || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 608269714 || 29849490 || 68936 || 3168 || 16 || 6116 || Checksum OK
|[wiki:ciphers_essence384 essence384] || gcc || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 593698748 || 30010714 || 70808 || 3168 || 16 || 6088 || Checksum OK
|[wiki:ciphers_essence384 essence384] || gcc || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 656454859 || 29608020 || 69204 || 3168 || 16 || 6116 || Checksum OK
|[wiki:ciphers_essence512 essence512] || gcc || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 116527781 || 6024229 || 56256 || 3168 || 32 || 4092 || Checksum OK
|[wiki:ciphers_essence512 essence512] || gcc || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 82970100 || 3305430 || 47512 || 3168 || 32 || 3956 || Checksum OK
|[wiki:ciphers_essence512 essence512] || gcc || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 575729134 || 30209940 || 68936 || 3168 || 32 || 6116 || Checksum OK
|[wiki:ciphers_essence512 essence512] || gcc || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 605339381 || 29848950 || 70808 || 3168 || 32 || 6088 || Checksum OK
|[wiki:ciphers_essence512 essence512] || gcc || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 657323190 || 30107891 || 69204 || 3168 || 32 || 6116 || Checksum OK
|[wiki:ciphers_fsb256 fsb256] || ref || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 309352 || 28 || 4 ||  || error
|[wiki:ciphers_fsb256 fsb256] || ref || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 299730 || 32 || 4 ||  || error
|[wiki:ciphers_fsb256 fsb256] || ref || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 304946 || 32 || 4 ||  || error
|[wiki:ciphers_fsb256 fsb256] || ref || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 305110 || 32 || 4 ||  || error
|[wiki:ciphers_fsb256 fsb256] || ref || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 304966 || 32 || 4 ||  || error
|[wiki:ciphers_fsb512 fsb512] || ref || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 309352 || 28 || 36 ||  || error
|[wiki:ciphers_fsb512 fsb512] || ref || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 299730 || 32 || 36 ||  || error
|[wiki:ciphers_fsb512 fsb512] || ref || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 304946 || 32 || 36 ||  || error
|[wiki:ciphers_fsb512 fsb512] || ref || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 305158 || 32 || 36 ||  || error
|[wiki:ciphers_fsb512 fsb512] || ref || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 304966 || 32 || 36 ||  || error
|[wiki:ciphers_fugue256 fugue256] || ANSI_opt32 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 ||  ||  || 139456 || 0 || 0 ||  || error
|[wiki:ciphers_fugue256 fugue256] || ANSI_opt32 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 23326875 || 287449 || 65016 || 0 || 0 || 812 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || ANSI_opt32 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 23493116 || 300274 || 74400 || 0 || 0 || 4100 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || ANSI_opt32 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 23023159 || 307598 || 74420 || 0 || 0 || 4100 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || ANSI_opt32 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 23549591 || 309566 || 81616 || 0 || 0 || 4968 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || ANSI_opt64 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 103632694 || 4676389 || 322028 || 0 || 0 || 556 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || ANSI_opt64 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 66044801 || 2295551 || 165012 || 0 || 0 || 4984 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || ANSI_opt64 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 56052855 || 2721454 || 206664 || 0 || 0 || 6324 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || ANSI_opt64 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 56822366 || 2755350 || 206736 || 0 || 0 || 6324 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || ANSI_opt64 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 56774678 || 3379275 || 204292 || 0 || 0 || 5700 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || sphlib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 18359123 || 455445 || 75954 || 4 || 0 || 724 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || sphlib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 8124705 || 242651 || 42338 || 4 || 0 || 660 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || sphlib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6009986 || 211714 || 49450 || 4 || 0 || 1332 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || sphlib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6763433 || 212513 || 49618 || 4 || 0 || 1332 || Checksum OK
|[wiki:ciphers_fugue256 fugue256] || sphlib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6300551 || 209576 || 47546 || 4 || 0 || 1348 || Checksum OK
|[wiki:ciphers_fugue512 fugue512] || sphlib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 47532094 || 3291705 || 75954 || 4 || 32 || 796 || Checksum OK
|[wiki:ciphers_fugue512 fugue512] || sphlib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 11968673 || 452036 || 42338 || 4 || 32 || 728 || Checksum OK
|[wiki:ciphers_fugue512 fugue512] || sphlib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13090871 || 406845 || 49450 || 4 || 32 || 1732 || Checksum OK
|[wiki:ciphers_fugue512 fugue512] || sphlib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 15403129 || 448695 || 49618 || 4 || 32 || 1732 || Checksum OK
|[wiki:ciphers_fugue512 fugue512] || sphlib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14207558 || 382028 || 47546 || 4 || 32 || 1328 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || armcryptolib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 581186576 || 46080461 || 3176 || 0 || 0 || 360 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || armcryptolib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 195790028 || 15536880 || 1968 || 0 || 0 || 400 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || armcryptolib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 207647618 || 15310991 || 1952 || 0 || 0 || 396 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || armcryptolib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 195782411 || 15899985 || 3324 || 0 || 0 || 836 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || armcryptolib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 200605815 || 15898646 || 1892 || 0 || 0 || 396 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt32 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 75887258 || 5180816 || 178560 || 0 || 0 || 460 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt32 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 29275886 || 1971180 || 68688 || 0 || 0 || 451 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt32 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 85691576 || 6508620 || 134656 || 0 || 0 || 7180 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt32 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 82337929 || 6765649 || 134984 || 0 || 0 || 7180 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt32 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 82673989 || 6141341 || 136696 || 0 || 0 || 7188 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt32-xbx-rolled || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 43574299 || 2131650 || 95696 || 0 || 0 || 460 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt32-xbx-rolled || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13165335 || 432405 || 39088 || 0 || 0 || 448 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt32-xbx-rolled || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 29992185 || 1332090 || 68592 || 0 || 0 || 7180 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt32-xbx-rolled || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 35961480 || 1239514 || 68920 || 0 || 0 || 7180 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt32-xbx-rolled || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 28294628 || 1231290 || 67544 || 0 || 0 || 7188 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt64 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 58484655 || 4039594 || 140656 || 0 || 0 || 540 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt64 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 32671148 || 2242980 || 80100 || 0 || 0 || 708 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt64 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 123957382 || 9273589 || 176472 || 0 || 0 || 7180 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt64 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 146194211 || 9473344 || 176812 || 0 || 0 || 7180 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || opt64 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 123413096 || 8817188 || 177152 || 0 || 0 || 7188 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || sphlib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 26182463 || 1543410 || 97724 || 0 || 0 || 824 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || sphlib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 16094408 || 721091 || 62032 || 0 || 0 || 896 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || sphlib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 37482008 || 2622758 || 106220 || 0 || 0 || 7168 || Checksum OK
|[wiki:ciphers_groestl256 groestl256] || sphlib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 38569703 || 2864677 || 106580 || 0 || 0 || 7172 || Checksum OK
