| '''Cipher''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 45218 (65158) || 1668 (2336) || -4 (2336) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 119908677 || 5754137 || 23524 (32718) || 1924 (2336) || -4 (2336) || 386(386) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 113305646 || 5333129 || 22114 (30424) || 1924 (2336) || -4 (2336) || 375(375) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 124869878 || 6152139 || 77552 (85884) || 1540 (1952) || -4 (1952) || 454(454) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 114804290 || 5381551 || 21568 (29338) || 1924 (2336) || -4 (2336) || 368(368) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 238449913 || 14197248 || 57122 (66316) || 1924 (2336) || -4 (2336) || 651(651) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 240182198 || 14369922 || 57912 (66222) || 1924 (2336) || -4 (2336) || 640(640) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 241055415 || 14373797 || 57452 (65222) || 1924 (2336) || -4 (2336) || 635(635) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 17346 (37286) || 1664 (2332) || -4 (2332) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 124300218 || 6066926 || 12328 (21522) || 1920 (2332) || -4 (2332) || 330(330) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 122256898 || 5970682 || 12120 (20430) || 1920 (2332) || -4 (2332) || 339(339) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 120870442 || 5877048 || 39874 (48206) || 1536 (1948) || -4 (1948) || 351(351) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 124063722 || 6041055 || 11608 (19378) || 1920 (2332) || -4 (2332) || 332(332) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 74320 (94260) || 1664 (2332) || -4 (2332) || unk(unk) || error
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 276571501 || 16912461 || 23442 (32636) || 1920 (2332) || -4 (2332) || 509(509) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 274968020 || 16847544 || 23030 (31340) || 1920 (2332) || -4 (2332) || 519(519) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 301157296 || 18710721 || 41554 (49886) || 1536 (1948) || -4 (1948) || 554(554) || Checksum OK
|[wiki:ciphers_jh224 jh224] || [wiki:platformsimplementations_atmega1281_16mhz_jh224_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 275975669 || 16860995 || 22518 (30288) || 1920 (2332) || -4 (2332) || 514(514) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 45218 (65158) || 1668 (2336) || 0 (2336) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 86186053 || 5754151 || 19458 (28652) || 1668 (2080) || 0 (2080) || 386(386) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 79564654 || 5333142 || 17580 (25890) || 1668 (2080) || 0 (2080) || 375(375) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 91130428 || 6152163 || 73018 (81350) || 1284 (1696) || 0 (1696) || 454(454) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 80493141 || 5381563 || 17056 (24826) || 1668 (2080) || 0 (2080) || 368(368) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 204727269 || 14197258 || 53056 (62250) || 1668 (2080) || 0 (2080) || 651(651) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 206441203 || 14369934 || 53378 (61688) || 1668 (2080) || 0 (2080) || 640(640) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 206744258 || 14373808 || 52940 (60710) || 1668 (2080) || 0 (2080) || 635(635) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 17346 (37286) || 1664 (2332) || 0 (2332) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 90577614 || 6066940 || 8262 (17456) || 1664 (2076) || 0 (2076) || 330(330) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 88515920 || 5970697 || 7586 (15896) || 1664 (2076) || 0 (2076) || 339(339) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 87131017 || 5877072 || 35340 (43672) || 1280 (1692) || 0 (1692) || 351(351) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 89752578 || 6041068 || 7096 (14866) || 1664 (2076) || 0 (2076) || 332(332) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 74320 (94260) || 1664 (2332) || 0 (2332) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 242848851 || 16912472 || 19548 (28742) || 1920 (2332) || 0 (2332) || 509(509) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 241227021 || 16847556 || 18668 (26978) || 1920 (2332) || 0 (2332) || 519(519) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 267416667 || 18710734 || 37192 (45524) || 1536 (1948) || 0 (1948) || 554(554) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 241664512 || 16861007 || 18178 (25948) || 1920 (2332) || 0 (2332) || 514(514) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_sphlib sphlib] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 91634 (111574) || 1280 (1948) || 0 (1948) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_sphlib sphlib] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 66425782 || 4294979 || 61824 (71018) || 1280 (1692) || 0 (1692) || 2895(2895) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_sphlib sphlib] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 66973329 || 4382676 || 62554 (70864) || 1280 (1692) || 0 (1692) || 2699(2699) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_sphlib sphlib] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 66954485 || 4382529 || 63240 (71572) || 1280 (1692) || 0 (1692) || 2699(2699) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_sphlib sphlib] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 68749797 || 4507133 || 61088 (68858) || 1280 (1692) || 0 (1692) || 2705(2705) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_sphlib-small sphlib-small] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 38832 (58772) || 1280 (1948) || 0 (1948) || unk(unk) || error
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_sphlib-small sphlib-small] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 68078253 || 4412503 || 26994 (36188) || 1280 (1692) || 0 (1692) || 927(927) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_sphlib-small sphlib-small] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 64860017 || 4232156 || 26498 (34808) || 1280 (1692) || 0 (1692) || 989(989) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_sphlib-small sphlib-small] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 64841182 || 4232010 || 27184 (35516) || 1280 (1692) || 0 (1692) || 989(989) || Checksum OK
|[wiki:ciphers_jh256 jh256] || [wiki:platformsimplementations_atmega1281_16mhz_jh256_sphlib-small sphlib-small] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 73556978 || 4850143 || 24938 (32708) || 1280 (1692) || 0 (1692) || 1055(1055) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 45218 (65158) || 1668 (2336) || 16 (2336) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 119741445 || 5754283 || 23524 (32718) || 1924 (2336) || 16 (2336) || 386(386) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 113138432 || 5333275 || 22114 (30424) || 1924 (2336) || 16 (2336) || 375(375) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 124706792 || 6152318 || 77552 (85884) || 1540 (1952) || 16 (1952) || 454(454) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 114637086 || 5381697 || 21568 (29338) || 1924 (2336) || 16 (2336) || 368(368) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 238282655 || 14197391 || 57122 (66316) || 1924 (2336) || 16 (2336) || 651(651) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 240014951 || 14370066 || 57912 (66222) || 1924 (2336) || 16 (2336) || 640(640) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 240888169 || 14373941 || 57452 (65222) || 1924 (2336) || 16 (2336) || 635(635) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 17346 (37286) || 1664 (2332) || 16 (2332) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 124133020 || 6067073 || 12328 (21522) || 1920 (2332) || 16 (2332) || 330(330) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 122089702 || 5970831 || 12120 (20430) || 1920 (2332) || 16 (2332) || 339(339) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 120707378 || 5877228 || 39874 (48206) || 1536 (1948) || 16 (1948) || 351(351) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 123896530 || 6041202 || 11608 (19378) || 1920 (2332) || 16 (2332) || 332(332) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 74320 (94260) || 1664 (2332) || 16 (2332) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 276404265 || 16912605 || 23442 (32636) || 1920 (2332) || 16 (2332) || 509(509) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 274800784 || 16847688 || 23030 (31340) || 1920 (2332) || 16 (2332) || 519(519) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 301001279 || 18710952 || 41554 (49886) || 1536 (1948) || 16 (1948) || 554(554) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_atmega1281_16mhz_jh384_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 275808416 || 16861138 || 22518 (30288) || 1920 (2332) || 16 (2332) || 514(514) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 45218 (65158) || 1668 (2336) || 32 (2336) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 86218921 || 5754404 || 19458 (28652) || 1668 (2080) || 32 (2080) || 386(386) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 79597778 || 5333396 || 17580 (25890) || 1668 (2080) || 32 (2080) || 375(375) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 91169746 || 6152466 || 73018 (81350) || 1284 (1696) || 32 (1696) || 454(454) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 80525882 || 5381816 || 17056 (24826) || 1668 (2080) || 32 (2080) || 368(368) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 204760101 || 14197509 || 53056 (62250) || 1668 (2080) || 32 (2080) || 651(651) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 206474282 || 14370184 || 53378 (61688) || 1668 (2080) || 32 (2080) || 640(640) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 206776965 || 14374058 || 52940 (60710) || 1668 (2080) || 32 (2080) || 635(635) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 17346 (37286) || 1664 (2332) || 32 (2332) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 90610482 || 6067194 || 8262 (17456) || 1664 (2076) || 32 (2076) || 330(330) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 88549041 || 5970951 || 7586 (15896) || 1664 (2076) || 32 (2076) || 339(339) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 87170335 || 5877375 || 35340 (43672) || 1280 (1692) || 32 (1692) || 351(351) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 89785320 || 6041320 || 7096 (14866) || 1664 (2076) || 32 (2076) || 332(332) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 74320 (94260) || 1664 (2332) || 32 (2332) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_atmega1281_16mhz_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 242881688 || 16912723 || 19548 (28742) || 1920 (2332) || 32 (2332) || 509(509) || Checksum OK
